column_name,broad_id,name,dose,screen_id,topFeature,feature_type,drug_category,moa_umap,target,disease.area,indication,phase,bimodality_coef,Cor,hub_url,group,BM,x,y
BRD-K00337317-001-06-6::2.5::HTS,BRD-K00337317-001-06-6,NU-7441,2.5,HTS,DEM2_GABARAP (11337),DEMETER2_COM,targeted cancer,DNA dependent protein kinase inhibitor,PRKDC,,,Preclinical,0.31788052907100295,0.0486830039204,NU-7441,OTHER,0.33120153278735154,0.8738656443530392,-1.3646249517524778
BRD-K00494077-066-01-9::2.5::HTS,BRD-K00494077-066-01-9,trovafloxacin,2.5,HTS,Exp_CHD4 (ENSG00000111642),GE,noncancer,bacterial DNA gyrase inhibitor,TOP2A,,,Withdrawn,0.168943707483948,0.154534315175,trovafloxacin,OTHER,0.1692810022745765,5.952380982710443,-2.2373062122547593
BRD-K00535541-001-05-5::2.5::HTS,BRD-K00535541-001-05-5,9-aminoacridine,2.5,HTS,Exp_NCAM1 (ENSG00000149294),GE,targeted cancer,,,,,Preclinical,0.234902473978447,0.249157675849,9-aminoacridine,OTHER,0.23469635012399406,4.087214726535483,-2.2385949178372826
BRD-K00535541-001-06-3::2.5::HTS,BRD-K00535541-001-06-3,9-aminoacridine,2.5,HTS,Exp_RAB34 (ENSG00000109113),GE,targeted cancer,,,,,Preclinical,0.234902473978447,0.249157675849,9-aminoacridine,OTHER,0.3224184335295563,4.397975443641274,-1.713675944202615
BRD-K00634421-001-01-0::2.500042819::MTS004,BRD-K00634421-001-01-0,brivaracetam,2.500042819,MTS004,Exp_ABCB1 (ENSG00000085563),GE,noncancer,voltage-gated sodium channel blocker,SV2A,neurology/psychiatry,seizures,Launched,0.323872047859926,0.465960524775,brivaracetam,OTHER,0.3296973809765913,5.376514918336286,-3.662398854983669
BRD-K01507359-001-22-9::2.5::HTS,BRD-K01507359-001-22-9,rifampin,2.5,HTS,CRISPR_RAB34 (83871),AVANA_PUBLIC_18Q2,noncancer,RNA polymerase inhibitor,"NR1I2, SLCO1A2, SLCO1B1, SLCO1B3",infectious disease,"tuberculosis, meningitis",Launched,0.31450749851379606,0.230508272932,rifampin,OTHER,0.3177120343287302,3.4008914455406534,-2.4518940296822125
BRD-K01624185-001-05-7::2.5::HTS,BRD-K01624185-001-05-7,maltobionic-acid,2.5,HTS,Exp_NPPC (ENSG00000163273),GE,noncancer,matrix metalloprotease inhibitor,,dermatology,cosmetic,Launched,0.31181881412615997,0.17773795057,maltobionic-acid,OTHER,0.3111491397543104,7.168750069180082,-2.0207417585839336
BRD-K01669786-001-02-2::2.5::HTS,BRD-K01669786-001-02-2,triapine,2.5,HTS,Exp_SLFN11 (ENSG00000172716),GE,chemo,ribonucleotide reductase inhibitor,"RRM1, RRM2",,,Phase 2,0.3681833069553,0.310476896842,triapine,OTHER,0.3672013495591196,4.1800233780681735,-2.520943152076069
BRD-K01773560-001-02-4::2.59::HTS,BRD-K01773560-001-02-4,UNC2250,2.59,HTS,Exp_SMU1 (ENSG00000122692),GE,targeted cancer,MER tyrosine kinase inhibitor,MERTK,,,Preclinical,0.33563903360348807,0.315544851698,UNC2250,OTHER,0.33661057869565425,3.540361056549917,-4.150718362561591
BRD-K02017404-300-06-2::2.5::HTS,BRD-K02017404-300-06-2,NVP-BSK805,2.5,HTS,Exp_LINC00211 (ENSG00000237803),GE,targeted cancer,JAK inhibitor,JAK2,,,Preclinical,0.27307025148796105,0.0351583249629,NVP-BSK805,OTHER,0.2699548766099145,0.4731946242507176,-2.690008456375316
BRD-K02113016-001-15-4::2.5::HTS,BRD-K02113016-001-15-4,olaparib,2.5,HTS,Exp_KDM2B (ENSG00000089094),GE,targeted cancer,PARP inhibitor,"PARP1, PARP2",oncology,ovarian cancer,Launched,0.38269064337114705,0.276169329376,olaparib,OTHER,0.3787662727731039,2.465286319244268,-4.124437188738591
BRD-K02241333-001-02-7::2.5::HTS,BRD-K02241333-001-02-7,CHIR-124,2.5,HTS,Exp_ZFP3 (ENSG00000180787),GE,noncancer,CHK inhibitor,CHEK1,,,Preclinical,0.417469477659745,0.181323306438,CHIR-124,OTHER,0.41617280655093103,5.671232967953338,-0.19473710696980276
BRD-K02528732-001-02-4::2.425128585::MTS004,BRD-K02528732-001-02-4,fluorometholone-acetate,2.425128585,MTS004,PROT_RBM15,PROT,noncancer,,NR3C1,ophthalmology,eye inflammation,Launched,0.28515563158477897,0.0661487329481,fluorometholone-acetate,OTHER,0.2760338338838659,2.3330753449669825,4.726276745234582
BRD-K02764365-001-13-6::2.5::HTS,BRD-K02764365-001-13-6,methiazole,2.5,HTS,Exp_BCL2L1 (ENSG00000171552),GE,noncancer,anthelmintic agent,,,,Preclinical,0.426491390323564,0.277707361124,methiazole,OTHER,0.425116372200637,5.2537625466143005,-3.3986095099003863
BRD-K02965346-001-07-5::2.5::HTS,BRD-K02965346-001-07-5,SU-11274,2.5,HTS,METABOL_cotinine,METABOL,targeted cancer,hepatocyte growth factor receptor inhibitor,MET,,,Preclinical,0.227018187785451,0.0917727076059,SU-11274,OTHER,0.2264569448892105,-5.760503135214508,1.4240516444900346
BRD-K02965346-001-07-5::2.5::HTS,BRD-K02965346-001-07-5,SU-11274,2.5,HTS,METABOL_cotinine,METABOL,targeted cancer,tyrosine kinase inhibitor,MET,,,Preclinical,0.227018187785451,0.0917727076059,SU-11274,OTHER,0.2264569448892105,-5.760503135214508,1.4240516444900346
BRD-K03063480-001-05-8::2.5::HTS,BRD-K03063480-001-05-8,PF-477736,2.5,HTS,Exp_ABCG2 (ENSG00000118777),GE,targeted cancer,CHK inhibitor,"CHEK1, CHEK2",,,Phase 1,0.39892247342584997,0.340072271555,PF-477736,OTHER,0.4022879513272519,4.466507721716564,-2.075202987648929
BRD-K03063480-001-06-6::2.42::HTS,BRD-K03063480-001-06-6,PF-477736,2.42,HTS,Exp_EDA2R (ENSG00000131080),GE,targeted cancer,CHK inhibitor,"CHEK1, CHEK2",,,Phase 1,0.39892247342584997,0.340072271555,PF-477736,OTHER,0.38542512748200203,5.1093303795768135,-1.0992658670078743
BRD-K03109492-001-02-2::2.5::HTS,BRD-K03109492-001-02-2,NSC-663284,2.5,HTS,Exp_GSTP1 (ENSG00000084207),GE,targeted cancer,CDC inhibitor,"CDC25A, CDC25B, CDC25C",,,Preclinical,0.4195528109153979,0.408758870024,NSC-663284,OTHER,0.4247105291719364,4.610982088248291,-1.3067170953052014
BRD-K03164761-001-02-1::2.5::HTS,BRD-K03164761-001-02-1,thiazovivin,2.5,HTS,PROT_Rab25,PROT,noncancer,rho associated kinase inhibitor,,,,Preclinical,0.323522236167967,0.175402389452,thiazovivin,OTHER,0.30848027687676244,5.707630636708772,1.1419376756397088
BRD-K03243820-001-23-8::2.37::HTS,BRD-K03243820-001-23-8,trifluridine,2.37,HTS,Exp_SUPT16H (ENSG00000092201),GE,chemo,DNA directed DNA polymerase inhibitor,TYMS,infectious disease,virus herpes simplex (HSV),Launched,0.376715230307386,0.363443930095,trifluridine,OTHER,0.380651665025111,3.94309177253663,-3.2388711987940795
BRD-K03243820-001-23-8::2.37::HTS,BRD-K03243820-001-23-8,trifluridine,2.37,HTS,Exp_SUPT16H (ENSG00000092201),GE,chemo,thymidylate synthase inhibitor,TYMS,infectious disease,virus herpes simplex (HSV),Launched,0.376715230307386,0.363443930095,trifluridine,OTHER,0.380651665025111,3.94309177253663,-3.2388711987940795
BRD-K03243820-001-25-3::2.5::HTS,BRD-K03243820-001-25-3,trifluridine,2.5,HTS,Exp_LTA4H (ENSG00000111144),GE,chemo,DNA directed DNA polymerase inhibitor,TYMS,infectious disease,virus herpes simplex (HSV),Launched,0.376715230307386,0.363443930095,trifluridine,OTHER,0.3722083043224055,3.6622341566390015,-3.5348063957589293
BRD-K03243820-001-25-3::2.5::HTS,BRD-K03243820-001-25-3,trifluridine,2.5,HTS,Exp_LTA4H (ENSG00000111144),GE,chemo,thymidylate synthase inhibitor,TYMS,infectious disease,virus herpes simplex (HSV),Launched,0.376715230307386,0.363443930095,trifluridine,OTHER,0.3722083043224055,3.6622341566390015,-3.5348063957589293
BRD-K03273112-001-01-8::2.5::HTS,BRD-K03273112-001-01-8,1-azakenpaullone,2.5,HTS,DEM2_EIF4G1 (1981),DEMETER2_COM,noncancer,glycogen synthase kinase inhibitor,"CCNB1, CDK1, CDK5, GSK3B",,,Preclinical,0.31249779704499103,0.11581208668,1-azakenpaullone,OTHER,0.2883579127463332,-2.2131831267628503,0.9137911309308936
BRD-K03406345-001-27-8::2.5::HTS,BRD-K03406345-001-27-8,azacitidine,2.5,HTS,Exp_RGS16 (ENSG00000143333),GE,chemo,DNA methyltransferase inhibitor,"DNMT1, DNMT3A","hematologic malignancy, hematology","myelodysplastic diseases (MDS), anemia, chronic myelomonocytic leukemia (CMMoL)",Launched,0.28150666963459803,0.221953077311,azacitidine,OTHER,0.28087446088451673,3.541024658647161,-2.7336075755949456
BRD-K04394237-001-03-7::2.49::HTS,BRD-K04394237-001-03-7,drospirenone,2.49,HTS,Exp_PDE3A (ENSG00000172572),GE,noncancer,mineralocorticoid receptor antagonist,"AR, NR3C2, PGR",endocrinology,contraceptive,Launched,0.414833385463885,0.211123461697,drospirenone,OTHER,0.4197150458414303,-3.582083994485957,-0.7984976856575852
BRD-K04430056-236-02-1::2.5::HTS,BRD-K04430056-236-02-1,7-nitroindazole,2.5,HTS,Exp_COX10 (ENSG00000006695),GE,noncancer,nitric oxide synthase inhibitor,"NOS1, NOS2, NOS3",,,Preclinical,0.319361694262145,0.149524910925,7-nitroindazole,OTHER,0.31887262790806786,3.2916774324393256,-0.5863895366671588
BRD-K04568635-300-01-4::2.5::HTS,BRD-K04568635-300-01-4,octenidine,2.5,HTS,Exp_ABCC3 (ENSG00000108846),GE,noncancer,membrane integrity inhibitor,,,,Launched,0.356782624217653,0.365087717223,octenidine,OTHER,0.3570362947725316,3.638474337248665,-1.6736673911131446
BRD-K04603573-376-01-3::2.542651982::MTS004,BRD-K04603573-376-01-3,"1,12-Besm",2.542651982,MTS004,Exp_ABLIM1 (ENSG00000099204),GE,targeted cancer,polyamine biosynthesis inhibitor,,,,Phase 2,0.3376194570024289,0.252284762543,"1,12-Besm",OTHER,0.3411587639979148,-3.761769334110193,-1.426486240668147
BRD-K04701033-001-04-7::2.499987566::MTS004,BRD-K04701033-001-04-7,VE-822,2.499987566,MTS004,Exp_LBR (ENSG00000143815),GE,targeted cancer,ATR kinase inhibitor,"ATM, ATR, MTOR, PIK3CG",,,Phase 2,0.361566975001654,0.33195152746,VE-822,OTHER,0.3613074433910049,5.0790161841347095,-2.6736121558974446
BRD-K04833372-001-06-2::2.5::HTS,BRD-K04833372-001-06-2,GSK1904529A,2.5,HTS,Exp_HSF2 (ENSG00000025156),GE,targeted cancer,IGF-1 inhibitor,"IGF1R, INSR",,,Preclinical,0.326243589281663,0.137021825162,GSK1904529A,OTHER,0.3274430805622233,0.9318535054566256,-3.3809891456397123
BRD-K04833372-001-06-2::2.5::HTS,BRD-K04833372-001-06-2,GSK1904529A,2.5,HTS,Exp_HSF2 (ENSG00000025156),GE,targeted cancer,insulin growth factor receptor inhibitor,"IGF1R, INSR",,,Preclinical,0.326243589281663,0.137021825162,GSK1904529A,OTHER,0.3274430805622233,0.9318535054566256,-3.3809891456397123
BRD-K04833372-001-06-2::2.5::HTS,BRD-K04833372-001-06-2,GSK1904529A,2.5,HTS,Exp_HSF2 (ENSG00000025156),GE,targeted cancer,insulin receptor ligand,"IGF1R, INSR",,,Preclinical,0.326243589281663,0.137021825162,GSK1904529A,OTHER,0.3274430805622233,0.9318535054566256,-3.3809891456397123
BRD-K04923131-001-15-4::2.5::HTS,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,2.5,HTS,Exp_QSOX2 (ENSG00000165661),GE,targeted cancer,glycogen synthase kinase inhibitor,"GSK3A, GSK3B",,,Preclinical,0.39302375838269504,0.241526968344,GSK-3-inhibitor-IX,OTHER,0.3897712563070901,-2.1910431025325803,0.844123172018082
BRD-K04923131-001-15-4::2.5::HTS,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,2.5,HTS,Exp_QSOX2 (ENSG00000165661),GE,targeted cancer,lipoxygenase inhibitor,"GSK3A, GSK3B",,,Preclinical,0.39302375838269504,0.241526968344,GSK-3-inhibitor-IX,OTHER,0.3897712563070901,-2.1910431025325803,0.844123172018082
BRD-K04993719-001-01-7::2.5::HTS,BRD-K04993719-001-01-7,LY2334737,2.5,HTS,DEM2_TFEC (22797),DEMETER2_COM,chemo,antitumor agent,,,,Phase 1,0.456722875665507,0.179442760519,LY2334737,OTHER,0.4541989570203829,-3.4122554221205306,-0.8753729409748812
BRD-K04993719-001-01-7::2.5::HTS,BRD-K04993719-001-01-7,LY2334737,2.5,HTS,DEM2_TFEC (22797),DEMETER2_COM,chemo,ribonucleotide reductase inhibitor,,,,Phase 1,0.456722875665507,0.179442760519,LY2334737,OTHER,0.4541989570203829,-3.4122554221205306,-0.8753729409748812
BRD-K05444225-001-01-7::2.5::HTS,BRD-K05444225-001-01-7,E7449,2.5,HTS,CN_FAM181B (220382),CN,targeted cancer,PARP inhibitor,"PARP1, PARP2, TNKS, TNKS2",,,Phase 1/Phase 2,0.281027587887354,0.109249152786,E7449,OTHER,0.2801350794594549,2.5345378817457087,0.11279200866895026
BRD-K05446112-001-01-8::2.5::HTS,BRD-K05446112-001-01-8,ledipasvir,2.5,HTS,Exp_TMEM155 (ENSG00000164112),GE,noncancer,HCV inhibitor,,infectious disease,hepatitis C,Launched,0.28663729464144605,0.29331498732,ledipasvir,OTHER,0.2857906099907198,-5.455122198422616,-1.0131222945200786
BRD-K05524748-003-04-4::2.5::HTS,BRD-K05524748-003-04-4,dronedarone,2.5,HTS,PROT_alpha-Catenin,PROT,noncancer,adrenergic receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, CACNA1C, CACNA1D, CACNA1F, CACNA1S, CACNB1, CACNB2, CACNB3, CACNB4, KCNA5, KCNH2, KCNK2, SCN1A",cardiology,atrial fibrillation (AF),Launched,0.209844795982416,0.161198997608,dronedarone,OTHER,0.2278436243559641,2.501787834981454,-3.91695675528948
BRD-K06222852-001-03-2::2.5::HTS,BRD-K06222852-001-03-2,posaconazole,2.5,HTS,CRISPR_WDR24 (84219),AVANA_PUBLIC_18Q2,noncancer,sterol demethylase inhibitor,CYP3A4,infectious disease,oropharyngeal candidiasis,Launched,0.323222216071676,0.0803309655141,posaconazole,OTHER,0.30053166239183376,2.509018745317019,-2.8246500111014106
BRD-K06294530-001-01-5::2.5::HTS,BRD-K06294530-001-01-5,UK-383367,2.5,HTS,PROT_C-Raf_pS338,PROT,noncancer,Procollagen C-Endopeptidase Inhibitors,BMP1,,,Phase 1,0.313084682104484,0.176036921602,UK-383367,OTHER,0.32690684432446565,-3.608441745296461,-0.8384278901686959
BRD-K06408664-001-03-5::2.5::HTS,BRD-K06408664-001-03-5,fludrocortisone-acetate,2.5,HTS,PROT_RBM15,PROT,noncancer,,"AR, NR3C1, NR3C2",endocrinology,"Addison's disease, adrenogenital syndrome",Launched,0.30094976711311305,0.0830624949949,fludrocortisone-acetate,OTHER,0.2990600450696257,-2.0585320614330604,-2.9504377010889167
BRD-K06519765-001-01-1::2.5::MTS004,BRD-K06519765-001-01-1,vinblastine,2.5,MTS004,Exp_TBPL1 (ENSG00000028839),GE,chemo,microtubule inhibitor,"JUN, TUBA1A, TUBB, TUBD1, TUBE1, TUBG1","hematologic malignancy, infectious disease, oncology","Hodgkin's lymphoma, true histiocytic lymphoma (THL), mycosis, small lymphocytic lymphoma (SLL), testicular carcinoma, Kaposi sarcoma",Launched,0.374307588486506,0.402916330164,vinblastine,OTHER,0.3763534084842421,5.672617216773956,-3.807764284022219
BRD-K06543683-066-02-1::2.5::HTS,BRD-K06543683-066-02-1,bisindolylmaleimide-ix,2.5,HTS,Exp_ABCB1 (ENSG00000085563),GE,noncancer,PKC inhibitor,"AKT1, GSK3B, LCK, MAPK1, MAPK11, MAPK12, MAPK14, MAPK8, PRKCA, ROCK1, RPS6KB1, SIRT1",,,Preclinical,0.418383426722534,0.484855934981,bisindolylmaleimide-ix,OTHER,0.4161579288460412,4.2898232771182325,-2.5593926212919293
BRD-K06749501-001-02-1::2.5::HTS,BRD-K06749501-001-02-1,GSK1838705A,2.5,HTS,Exp_ST6GAL1 (ENSG00000073849),GE,targeted cancer,insulin growth factor receptor inhibitor,"ALK, IGF1R, INSR, RPS6KA1",,,Preclinical,0.33028622574550504,0.166291407194,GSK1838705A,OTHER,0.3749829292287016,2.157246285957804,-3.0445743924509414
BRD-K06858286-001-01-3::2.5::HTS,BRD-K06858286-001-01-3,cabazitaxel,2.5,HTS,PROT_mTOR_pS2448_Caution,PROT,chemo,microtubule inhibitor,"TUBA4A, TUBB, TUBB1",oncology,prostate cancer,Launched,0.419722438727628,0.226340289168,cabazitaxel,OTHER,0.4136556066589647,5.139944204404794,-2.4725478752576766
BRD-K07106112-003-03-8::2.5::HTS,BRD-K07106112-003-03-8,BMS-599626,2.5,HTS,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,protein tyrosine kinase inhibitor,"EGFR, ERBB2, ERBB4",,,Phase 1,0.44817107663452505,0.458812662162,BMS-599626,OTHER,0.4247440304764435,1.0136431900793197,-5.059065347105403
BRD-K07265709-003-05-6::2.61::HTS,BRD-K07265709-003-05-6,dexrazoxane,2.61,HTS,Exp_ABCB1 (ENSG00000085563),GE,noncancer,chelating agent,"TOP2A, TOP2B",cardiology,cardiomyopathy,Launched,0.376644810533462,0.388675733791,dexrazoxane,OTHER,0.3758012866050104,5.041303594211862,-3.5743663961363947
BRD-K07487750-001-03-3::2.5::HTS,BRD-K07487750-001-03-3,WHI-P154,2.5,HTS,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,JAK inhibitor,"EGFR, JAK1, JAK2, JAK3",,,Preclinical,0.346733784424112,0.323532912014,WHI-P154,OTHER,0.3256891773590692,0.8241431519540047,-5.1683183824541015
BRD-K07572174-001-39-4::2.48::HTS,BRD-K07572174-001-39-4,curcumin,2.48,HTS,Exp_UGT1A10 (ENSG00000242515),GE,targeted cancer,cyclooxygenase inhibitor,"APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH",,,Launched,0.37832256278215104,0.460146229389,curcumin,OTHER,0.3789770977073541,4.075380820463593,-3.5193950398683675
BRD-K07572174-001-39-4::2.48::HTS,BRD-K07572174-001-39-4,curcumin,2.48,HTS,Exp_UGT1A10 (ENSG00000242515),GE,targeted cancer,histone acetyltransferase inhibitor,"APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH",,,Launched,0.37832256278215104,0.460146229389,curcumin,OTHER,0.3789770977073541,4.075380820463593,-3.5193950398683675
BRD-K07572174-001-39-4::2.48::HTS,BRD-K07572174-001-39-4,curcumin,2.48,HTS,Exp_UGT1A10 (ENSG00000242515),GE,targeted cancer,lipoxygenase inhibitor,"APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH",,,Launched,0.37832256278215104,0.460146229389,curcumin,OTHER,0.3789770977073541,4.075380820463593,-3.5193950398683675
BRD-K07762753-001-04-4::2.5::HTS,BRD-K07762753-001-04-4,aminopurvalanol-a,2.5,HTS,Exp_DCTN3 (ENSG00000137100),GE,targeted cancer,tyrosine kinase inhibitor,"CDK1, CDK2, CDK5, CDK6",,,Preclinical,0.311502836085631,0.183284558968,aminopurvalanol-a,OTHER,0.3124725757388038,4.634481409922142,-2.1105525080986176
BRD-K07881437-001-03-8::2.5::HTS,BRD-K07881437-001-03-8,danusertib,2.5,HTS,PROT_XBP1_Caution,PROT,targeted cancer,growth factor receptor inhibitor,"AURKA, AURKB, AURKC, FGFR1, NTRK1, RET, SLK",,,Phase 2,0.3824475784492079,0.335628589551,danusertib,OTHER,0.2837208582858569,4.649412073545898,-2.300150941263573
BRD-K07881437-001-04-6::2.41::HTS,BRD-K07881437-001-04-6,danusertib,2.41,HTS,PROT_HER3,PROT,targeted cancer,growth factor receptor inhibitor,"AURKA, AURKB, AURKC, FGFR1, NTRK1, RET, SLK",,,Phase 2,0.3824475784492079,0.335628589551,danusertib,OTHER,0.3831285169133298,4.807608421263585,-2.115120817832654
BRD-K08078237-001-19-8::2.5::HTS,BRD-K08078237-001-19-8,tetrandrine,2.5,HTS,Exp_PMEL (ENSG00000185664),GE,targeted cancer,calcium channel blocker,SLC6A3,,,Preclinical,0.39961950152674197,0.305633865108,tetrandrine,OTHER,0.3996904634177592,5.073194231686816,-0.8605365484963716
BRD-K08525451-003-05-2::2.5::HTS,BRD-K08525451-003-05-2,sarafloxacin,2.5,HTS,Exp_MT1H (ENSG00000205358),GE,noncancer,bacterial DNA gyrase inhibitor,,,,Launched,0.275684876441668,0.120655945685,sarafloxacin,OTHER,0.2754721164812623,3.8038578107247942,-1.0891570624673037
BRD-K08542803-001-03-1::0.8::HTS,BRD-K08542803-001-03-1,gambogic-acid,0.8,HTS,METHYL_CCNI2,METHYL,targeted cancer,caspase activator,BCL2,,,Phase 2,0.363980498623811,0.229874026189,gambogic-acid,OTHER,0.3704107553583408,3.9316486335822334,-0.9546035402306554
BRD-K08586861-001-01-1::2.5::HTS,BRD-K08586861-001-01-1,ramatroban,2.5,HTS,PROT_beta-Catenin_pT41_S45,PROT,noncancer,prostanoid receptor antagonist,"PTGDR2, TBXA2R","cardiology, pulmonary","coronary artery disease (CAD), asthma",Launched,0.222284497229115,0.0853215374027,ramatroban,OTHER,0.15583115451443838,5.3773527995164665,-0.8691576767590679
BRD-K08996725-332-01-7::2.5::HTS,BRD-K08996725-332-01-7,zolantidine,2.5,HTS,PROT_JAK2,PROT,noncancer,histamine receptor antagonist,,,,Preclinical,0.3624253542741379,0.20257393044,zolantidine,OTHER,0.36608438485053535,2.683421157524275,-4.365336215249126
BRD-K09090949-001-01-9::2.5::HTS,BRD-K09090949-001-01-9,"CP-945,598",2.5,HTS,METHYL_NR1H3,METHYL,noncancer,cannabinoid receptor antagonist,CNR1,,,Phase 3,0.25658612445524104,0.10945958112,"CP-945,598",OTHER,0.2005051085794207,3.456077590228372,-0.4283269609694593
BRD-K09372874-001-01-0::2.5::HTS,BRD-K09372874-001-01-0,merimepodib,2.5,HTS,Exp_MYLK (ENSG00000065534),GE,noncancer,inosine monophosphate dehydrogenase inhibitor,IMPDH1,,,Phase 2,0.32617878499386,0.275649940659,merimepodib,OTHER,0.32594435564167384,3.847517653443197,-2.2761791500279647
BRD-K09821361-066-25-8::2.499990088::MTS004,BRD-K09821361-066-25-8,deferoxamine-mesylate,2.499990088,MTS004,CN_SPINT4 (391253),CN,noncancer,chelating agent,,hematology,"acute iron intoxication, iron overload",Launched,0.298398264005396,-0.0034634471225,deferoxamine-mesylate,OTHER,0.29791925480310205,-3.853495114918567,1.1642546665831366
BRD-K09877029-001-01-2::2.5::HTS,BRD-K09877029-001-01-2,VS-4718,2.5,HTS,Exp_CDKN2D (ENSG00000129355),GE,targeted cancer,focal adhesion kinase inhibitor,,,,Phase 1,0.316441479030099,0.273974549238,VS-4718,OTHER,0.31329037113625763,3.7852248126894494,-3.0133686052426256
BRD-K10071630-001-01-0::2.5::HTS,BRD-K10071630-001-01-0,ertugliflozin,2.5,HTS,METHYL_MIR5100,METHYL,noncancer,sodium/glucose cotransporter inhibitor,SLC5A2,endocrinology,diabetes mellitus,Launched,0.284696636704232,0.11255913075,ertugliflozin,OTHER,0.2857294587432616,3.061609915564065,-2.649102293698066
BRD-K10961822-001-05-1::2.5::HTS,BRD-K10961822-001-05-1,latanoprost,2.5,HTS,Exp_OMP (ENSG00000254550),GE,noncancer,prostanoid receptor agonist,PTGFR,ophthalmology,"ocular hypertension, glaucoma",Launched,0.308548992801302,0.209526073675,latanoprost,OTHER,0.2962948535223808,4.153185950907941,-0.4203745111658312
BRD-K11267252-001-04-4::2.5::HTS,BRD-K11267252-001-04-4,alectinib,2.5,HTS,PROT_JAK2,PROT,targeted cancer,ALK tyrosine kinase receptor inhibitor,"ALK, MET",oncology,non-small cell lung cancer (NSCLC),Launched,0.32881545868913203,0.179164304864,alectinib,OTHER,0.3232365058427085,5.560517825169137,-1.0651359222754304
BRD-K11630072-001-13-2::2.5::HTS,BRD-K11630072-001-13-2,carmofur,2.5,HTS,PROT_HSP70_Caution,PROT,targeted cancer,thymidylate synthase inhibitor,TYMS,oncology,"breast cancer, colorectal cancer",Launched,0.325861016843475,0.286782765024,carmofur,OTHER,0.3244132441740765,3.9483386588459055,-2.10117994265139
BRD-K11851476-003-01-7::2.499993171::MTS004,BRD-K11851476-003-01-7,pardoprunox,2.499993171,MTS004,Exp_ABCB1 (ENSG00000085563),GE,noncancer,serotonin receptor agonist,"DRD2, DRD3, DRD4, HTR1A, HTR7",,,Phase 3,0.393002187788966,0.431069360903,pardoprunox,OTHER,0.39620888229269213,5.337860056534098,-3.793736336661188
